Source,Target,Type,Id,Label,timeset,Weight
2158,2058,Directed,26242,,,1
1155,1040,Directed,26243,,,1
2181,2179,Directed,26244,,,1
939,1449,Directed,26245,,,1
2112,2036,Directed,26246,,,1
1291,774,Directed,26247,,,1
1586,1271,Directed,26248,,,1
2194,1263,Directed,26249,,,1
1946,2104,Directed,26250,,,1
2443,1701,Directed,26251,,,1
1345,2144,Directed,26252,,,1
1439,1239,Directed,26253,,,1
2487,2510,Directed,26254,,,1
1008,1706,Directed,26255,,,1
2524,2522,Directed,26256,,,1
1247,1201,Directed,26257,,,1
2250,2117,Directed,26258,,,1
841,2067,Directed,26259,,,1
911,925,Directed,26260,,,1
2081,1512,Directed,26261,,,1
1611,1330,Directed,26262,,,1
2214,2147,Directed,26263,,,1
2347,2109,Directed,26264,,,1
1647,1270,Directed,26265,,,1
1478,1830,Directed,26266,,,1
1012,2107,Directed,26267,,,1
1819,2015,Directed,26268,,,1
2282,869,Directed,26269,,,1
2159,2471,Directed,26270,,,1
2029,1277,Directed,26271,,,1
1948,1204,Directed,26272,,,1
1902,1425,Directed,26273,,,1
1415,2069,Directed,26274,,,1
1683,1698,Directed,26275,,,1
997,756,Directed,26276,,,1
1315,1837,Directed,26277,,,1
1934,1888,Directed,26278,,,1
1509,2522,Directed,26279,,,1
2162,2006,Directed,26280,,,1
1379,1552,Directed,26281,,,1
2502,2236,Directed,26282,,,1
1904,1335,Directed,26283,,,1
1465,1575,Directed,26284,,,1
2177,1319,Directed,26285,,,1
1496,1493,Directed,26286,,,1
1679,775,Directed,26287,,,1
1126,2013,Directed,26288,,,1
1971,1248,Directed,26289,,,1
1773,921,Directed,26290,,,1
718,2467,Directed,26291,,,1
732,2529,Directed,26292,,,1
734,857,Directed,26293,,,1
2448,1952,Directed,26294,,,1
810,2540,Directed,26295,,,1
2058,2453,Directed,26296,,,1
832,872,Directed,26297,,,1
2150,1400,Directed,26298,,,1
1857,1163,Directed,26299,,,1
999,844,Directed,26300,,,1
904,1682,Directed,26301,,,1
618,1490,Directed,26302,,,1
1374,2525,Directed,26303,,,1
1779,726,Directed,26304,,,1
2285,1718,Directed,26305,,,1
1876,894,Directed,26306,,,1
720,1132,Directed,26307,,,1
1930,2171,Directed,26308,,,1
2178,1985,Directed,26309,,,1
1715,1709,Directed,26310,,,1
1370,1869,Directed,26311,,,1
2103,1959,Directed,26312,,,1
1668,1068,Directed,26313,,,1
1284,2044,Directed,26314,,,1
967,775,Directed,26315,,,1
1520,739,Directed,26316,,,1
1840,767,Directed,26317,,,1
2237,2442,Directed,26318,,,1
2067,707,Directed,26319,,,1
1491,1313,Directed,26320,,,1
2519,2419,Directed,26321,,,1
1275,1326,Directed,26322,,,1
883,914,Directed,26323,,,1
1659,2043,Directed,26324,,,1
2222,1948,Directed,26325,,,1
1280,707,Directed,26326,,,1
706,2354,Directed,26327,,,1
1827,1662,Directed,26328,,,1
1468,1849,Directed,26329,,,1
1385,1200,Directed,26330,,,1
936,1135,Directed,26331,,,1
948,1734,Directed,26332,,,1
1927,1824,Directed,26333,,,1
768,2028,Directed,26334,,,1
811,1910,Directed,26335,,,1
958,1685,Directed,26336,,,1
2297,1093,Directed,26337,,,1
1189,917,Directed,26338,,,1
2317,2309,Directed,26339,,,1
1596,1453,Directed,26340,,,1
1251,2331,Directed,26341,,,1
2479,2458,Directed,26342,,,1
1809,1526,Directed,26343,,,1
948,1283,Directed,26344,,,1
1728,1218,Directed,26345,,,1
1934,1457,Directed,26346,,,1
1476,1394,Directed,26347,,,1
1027,1011,Directed,26348,,,1
2052,1080,Directed,26349,,,1
2262,2241,Directed,26350,,,1
1700,1164,Directed,26351,,,1
1916,1413,Directed,26352,,,1
770,1331,Directed,26353,,,1
1801,2419,Directed,26354,,,1
1839,1929,Directed,26355,,,1
944,1150,Directed,26356,,,1
2294,2241,Directed,26357,,,1
1461,1635,Directed,26358,,,1
1938,1346,Directed,26359,,,1
1089,936,Directed,26360,,,1
2506,2422,Directed,26361,,,1
2069,895,Directed,26362,,,1
1988,2095,Directed,26363,,,1
2153,1459,Directed,26364,,,1
2286,2202,Directed,26365,,,1
2532,2174,Directed,26366,,,1
1446,1445,Directed,26367,,,1
1357,1288,Directed,26368,,,1
2435,2511,Directed,26369,,,1
1114,1767,Directed,26370,,,1
1832,1863,Directed,26371,,,1
1629,1628,Directed,26372,,,1
2502,1690,Directed,26373,,,1
1485,1321,Directed,26374,,,1
1363,1517,Directed,26375,,,1
662,1139,Directed,26376,,,1
943,1923,Directed,26377,,,1
2016,2378,Directed,26378,,,1
2360,2245,Directed,26379,,,1
1777,1096,Directed,26380,,,1
1249,1055,Directed,26381,,,1
2531,2443,Directed,26382,,,1
2260,2178,Directed,26383,,,1
986,1088,Directed,26384,,,1
1940,1636,Directed,26385,,,1
1246,981,Directed,26386,,,1
2012,2471,Directed,26387,,,1
874,1123,Directed,26388,,,1
1370,1275,Directed,26389,,,1
1669,1664,Directed,26390,,,1
1768,1888,Directed,26391,,,1
1091,799,Directed,26392,,,1
1491,2247,Directed,26393,,,1
1155,1487,Directed,26394,,,1
1908,2132,Directed,26395,,,1
1639,1308,Directed,26396,,,1
1639,1546,Directed,26397,,,1
2382,2319,Directed,26398,,,1
933,1996,Directed,26399,,,1
1505,1319,Directed,26400,,,1
2239,2062,Directed,26401,,,1
1615,1542,Directed,26402,,,1
1644,860,Directed,26403,,,1
1078,2472,Directed,26404,,,1
1213,1855,Directed,26405,,,1
1860,2508,Directed,26406,,,1
1969,2120,Directed,26407,,,1
2133,1452,Directed,26408,,,1
1203,971,Directed,26409,,,1
1692,1604,Directed,26410,,,1
2260,2103,Directed,26411,,,1
1045,1007,Directed,26412,,,1
1820,2434,Directed,26413,,,1
2336,2246,Directed,26414,,,1
1245,1150,Directed,26415,,,1
1163,837,Directed,26416,,,1
680,2062,Directed,26417,,,1
1083,1702,Directed,26418,,,1
1084,1022,Directed,26419,,,1
1536,865,Directed,26420,,,1
709,2512,Directed,26421,,,1
1729,783,Directed,26422,,,1
1194,2495,Directed,26423,,,1
1454,1442,Directed,26424,,,1
1768,2406,Directed,26425,,,1
1595,1423,Directed,26426,,,1
921,2467,Directed,26427,,,1
2150,1660,Directed,26428,,,1
1559,2490,Directed,26429,,,1
2441,2182,Directed,26430,,,1
1497,1493,Directed,26431,,,1
1914,777,Directed,26432,,,1
2313,2448,Directed,26433,,,1
1668,2363,Directed,26434,,,1
2238,2125,Directed,26435,,,1
1343,2250,Directed,26436,,,1
2279,2274,Directed,26437,,,1
1913,2426,Directed,26438,,,1
1101,1065,Directed,26439,,,1
695,656,Directed,26440,,,1
1226,1132,Directed,26441,,,1
730,2091,Directed,26442,,,1
2094,2156,Directed,26443,,,1
1447,1410,Directed,26444,,,1
1928,1801,Directed,26445,,,1
2036,1985,Directed,26446,,,1
1409,2322,Directed,26447,,,1
1523,2462,Directed,26448,,,1
844,2458,Directed,26449,,,1
895,939,Directed,26450,,,1
1743,1442,Directed,26451,,,1
1783,1757,Directed,26452,,,1
2389,2064,Directed,26453,,,1
1291,2510,Directed,26454,,,1
1179,997,Directed,26455,,,1
1102,873,Directed,26456,,,1
838,2165,Directed,26457,,,1
1689,782,Directed,26458,,,1
1636,905,Directed,26459,,,1
790,1665,Directed,26460,,,1
2499,2281,Directed,26461,,,1
1915,1436,Directed,26462,,,1
2546,2375,Directed,26463,,,1
2091,1195,Directed,26464,,,1
2413,2490,Directed,26465,,,1
1572,1917,Directed,26466,,,1
794,846,Directed,26467,,,1
1718,917,Directed,26468,,,1
2189,1683,Directed,26469,,,1
867,1323,Directed,26470,,,1
1425,2010,Directed,26471,,,1
2484,2438,Directed,26472,,,1
2105,1101,Directed,26473,,,1
884,2001,Directed,26474,,,1
1075,2095,Directed,26475,,,1
1145,2434,Directed,26476,,,1
1022,866,Directed,26477,,,1
863,871,Directed,26478,,,1
2118,2367,Directed,26479,,,1
2032,1066,Directed,26480,,,1
2371,1943,Directed,26481,,,1
1894,1345,Directed,26482,,,1
1234,2252,Directed,26483,,,1
2267,2192,Directed,26484,,,1
1839,2527,Directed,26485,,,1
2541,2404,Directed,26486,,,1
2106,1843,Directed,26487,,,1
1263,1124,Directed,26488,,,1
2457,2444,Directed,26489,,,1
2186,2058,Directed,26490,,,1
1036,2206,Directed,26491,,,1
881,2371,Directed,26492,,,1
1868,1477,Directed,26493,,,1
2358,2290,Directed,26494,,,1
1722,991,Directed,26495,,,1
678,683,Directed,26496,,,1
1991,2285,Directed,26497,,,1
773,656,Directed,26498,,,1
1499,1008,Directed,26499,,,1
1535,2293,Directed,26500,,,1
2120,1856,Directed,26501,,,1
1636,847,Directed,26502,,,1
2513,2259,Directed,26503,,,1
1228,925,Directed,26504,,,1
1588,1780,Directed,26505,,,1
1727,2499,Directed,26506,,,1
2124,1527,Directed,26507,,,1
2268,959,Directed,26508,,,1
1070,985,Directed,26509,,,1
1026,868,Directed,26510,,,1
1284,1155,Directed,26511,,,1
1809,2363,Directed,26512,,,1
962,1224,Directed,26513,,,1
1321,1284,Directed,26514,,,1
1253,1232,Directed,26515,,,1
1276,2032,Directed,26516,,,1
1891,1344,Directed,26517,,,1
1323,1218,Directed,26518,,,1
859,804,Directed,26519,,,1
843,2439,Directed,26520,,,1
1177,2377,Directed,26521,,,1
978,729,Directed,26522,,,1
1342,1205,Directed,26523,,,1
2437,2370,Directed,26524,,,1
2306,2291,Directed,26525,,,1
1141,1127,Directed,26526,,,1
1977,2068,Directed,26527,,,1
1178,1073,Directed,26528,,,1
767,839,Directed,26529,,,1
2482,2152,Directed,26530,,,1
1706,2010,Directed,26531,,,1
1277,858,Directed,26532,,,1
1349,2359,Directed,26533,,,1
2523,1798,Directed,26534,,,1
885,1666,Directed,26535,,,1
1159,2102,Directed,26536,,,1
666,1132,Directed,26537,,,1
1320,1423,Directed,26538,,,1
2382,2239,Directed,26539,,,1
2319,2465,Directed,26540,,,1
1213,2514,Directed,26541,,,1
1957,815,Directed,26542,,,1
1710,1733,Directed,26543,,,1
2398,2322,Directed,26544,,,1
1691,2490,Directed,26545,,,1
2135,2060,Directed,26546,,,1
1313,2013,Directed,26547,,,1
950,1276,Directed,26548,,,1
1328,1394,Directed,26549,,,1
811,674,Directed,26550,,,1
2485,2448,Directed,26551,,,1
2217,2194,Directed,26552,,,1
2093,2031,Directed,26553,,,1
616,2427,Directed,26554,,,1
2265,1476,Directed,26555,,,1
1436,1981,Directed,26556,,,1
2250,2213,Directed,26557,,,1
2389,2259,Directed,26558,,,1
1116,1176,Directed,26559,,,1
2345,2208,Directed,26560,,,1
2520,2426,Directed,26561,,,1
2078,2479,Directed,26562,,,1
2052,1898,Directed,26563,,,1
2247,2253,Directed,26564,,,1
2284,835,Directed,26565,,,1
1077,775,Directed,26566,,,1
1882,942,Directed,26567,,,1
2204,1287,Directed,26568,,,1
1669,1435,Directed,26569,,,1
1252,1681,Directed,26570,,,1
2433,2016,Directed,26571,,,1
1128,687,Directed,26572,,,1
1149,759,Directed,26573,,,1
969,1983,Directed,26574,,,1
1919,2118,Directed,26575,,,1
785,2537,Directed,26576,,,1
2389,2498,Directed,26577,,,1
1320,1294,Directed,26578,,,1
1715,1492,Directed,26579,,,1
2467,2495,Directed,26580,,,1
2255,1657,Directed,26581,,,1
1983,1308,Directed,26582,,,1
1147,788,Directed,26583,,,1
1254,1972,Directed,26584,,,1
1752,1747,Directed,26585,,,1
1423,1596,Directed,26586,,,1
2001,1993,Directed,26587,,,1
1112,806,Directed,26588,,,1
1535,2286,Directed,26589,,,1
1630,1200,Directed,26590,,,1
2066,2152,Directed,26591,,,1
1173,678,Directed,26592,,,1
1748,2137,Directed,26593,,,1
728,813,Directed,26594,,,1
1038,1922,Directed,26595,,,1
2505,2188,Directed,26596,,,1
1852,1641,Directed,26597,,,1
2003,1461,Directed,26598,,,1
1392,1396,Directed,26599,,,1
1809,1263,Directed,26600,,,1
2202,1407,Directed,26601,,,1
1214,1167,Directed,26602,,,1
1292,1285,Directed,26603,,,1
2353,1857,Directed,26604,,,1
829,835,Directed,26605,,,1
1429,1358,Directed,26606,,,1
2073,794,Directed,26607,,,1
2533,2327,Directed,26608,,,1
666,1449,Directed,26609,,,1
1995,1684,Directed,26610,,,1
1446,1537,Directed,26611,,,1
1409,1175,Directed,26612,,,1
2295,1972,Directed,26613,,,1
2338,2082,Directed,26614,,,1
2327,2129,Directed,26615,,,1
2117,1837,Directed,26616,,,1
841,1085,Directed,26617,,,1
1153,1557,Directed,26618,,,1
2190,2065,Directed,26619,,,1
859,1345,Directed,26620,,,1
1022,1876,Directed,26621,,,1
2111,2490,Directed,26622,,,1
791,957,Directed,26623,,,1
1045,1525,Directed,26624,,,1
2221,1018,Directed,26625,,,1
1853,2494,Directed,26626,,,1
2138,2424,Directed,26627,,,1
886,1582,Directed,26628,,,1
1309,916,Directed,26629,,,1
905,1006,Directed,26630,,,1
861,693,Directed,26631,,,1
1595,1596,Directed,26632,,,1
1985,1959,Directed,26633,,,1
1520,1543,Directed,26634,,,1
845,983,Directed,26635,,,1
2051,1927,Directed,26636,,,1
1042,942,Directed,26637,,,1
1124,1831,Directed,26638,,,1
1776,2312,Directed,26639,,,1
1384,1834,Directed,26640,,,1
2030,2527,Directed,26641,,,1
2364,1999,Directed,26642,,,1
2240,2106,Directed,26643,,,1
1916,1346,Directed,26644,,,1
2060,1790,Directed,26645,,,1
2401,2306,Directed,26646,,,1
2514,2225,Directed,26647,,,1
2542,2455,Directed,26648,,,1
1529,1008,Directed,26649,,,1
2114,2273,Directed,26650,,,1
1244,2498,Directed,26651,,,1
2169,698,Directed,26652,,,1
2456,2041,Directed,26653,,,1
2285,2274,Directed,26654,,,1
2531,2307,Directed,26655,,,1
1259,2391,Directed,26656,,,1
1119,1323,Directed,26657,,,1
876,2519,Directed,26658,,,1
906,1351,Directed,26659,,,1
858,2457,Directed,26660,,,1
1490,1107,Directed,26661,,,1
2316,2285,Directed,26662,,,1
1684,1548,Directed,26663,,,1
1108,2023,Directed,26664,,,1
1198,892,Directed,26665,,,1
1139,1305,Directed,26666,,,1
2282,905,Directed,26667,,,1
2098,2325,Directed,26668,,,1
858,2471,Directed,26669,,,1
1565,1370,Directed,26670,,,1
2407,2313,Directed,26671,,,1
2405,2154,Directed,26672,,,1
1267,1304,Directed,26673,,,1
2283,1800,Directed,26674,,,1
1642,1602,Directed,26675,,,1
1504,1337,Directed,26676,,,1
2122,1311,Directed,26677,,,1
1124,829,Directed,26678,,,1
806,796,Directed,26679,,,1
1199,1093,Directed,26680,,,1
2059,1328,Directed,26681,,,1
2399,2279,Directed,26682,,,1
633,2317,Directed,26683,,,1
1368,2231,Directed,26684,,,1
2283,2412,Directed,26685,,,1
1092,1022,Directed,26686,,,1
1237,931,Directed,26687,,,1
1386,1087,Directed,26688,,,1
1838,1847,Directed,26689,,,1
2038,1701,Directed,26690,,,1
2080,936,Directed,26691,,,1
1390,1056,Directed,26692,,,1
1224,1248,Directed,26693,,,1
1627,1162,Directed,26694,,,1
1317,1264,Directed,26695,,,1
1456,1361,Directed,26696,,,1
1762,1195,Directed,26697,,,1
1507,774,Directed,26698,,,1
1300,1974,Directed,26699,,,1
1506,1189,Directed,26700,,,1
1987,1566,Directed,26701,,,1
2259,2158,Directed,26702,,,1
1993,1662,Directed,26703,,,1
1623,1465,Directed,26704,,,1
2194,2269,Directed,26705,,,1
1309,1997,Directed,26706,,,1
2023,1904,Directed,26707,,,1
2436,2419,Directed,26708,,,1
1014,2231,Directed,26709,,,1
1029,1603,Directed,26710,,,1
2132,1923,Directed,26711,,,1
2124,1716,Directed,26712,,,1
914,1685,Directed,26713,,,1
1319,1864,Directed,26714,,,1
1315,1011,Directed,26715,,,1
2096,1291,Directed,26716,,,1
1489,711,Directed,26717,,,1
2416,2011,Directed,26718,,,1
2202,1230,Directed,26719,,,1
1059,1579,Directed,26720,,,1
1391,1785,Directed,26721,,,1
2461,2094,Directed,26722,,,1
2215,1752,Directed,26723,,,1
1325,626,Directed,26724,,,1
1527,2134,Directed,26725,,,1
2010,1905,Directed,26726,,,1
1998,2027,Directed,26727,,,1
1913,1129,Directed,26728,,,1
1538,2425,Directed,26729,,,1
2085,1372,Directed,26730,,,1
1738,865,Directed,26731,,,1
1891,1672,Directed,26732,,,1
1633,1384,Directed,26733,,,1
1190,1375,Directed,26734,,,1
1773,982,Directed,26735,,,1
2542,2289,Directed,26736,,,1
1379,1457,Directed,26737,,,1
1174,1171,Directed,26738,,,1
1440,2179,Directed,26739,,,1
1460,854,Directed,26740,,,1
1871,758,Directed,26741,,,1
818,1752,Directed,26742,,,1
1043,755,Directed,26743,,,1
1653,1635,Directed,26744,,,1
949,2394,Directed,26745,,,1
1567,1316,Directed,26746,,,1
1202,835,Directed,26747,,,1
2257,2204,Directed,26748,,,1
1397,1053,Directed,26749,,,1
919,843,Directed,26750,,,1
1495,898,Directed,26751,,,1
1261,1902,Directed,26752,,,1
1957,1934,Directed,26753,,,1
2504,930,Directed,26754,,,1
1922,1905,Directed,26755,,,1
1457,932,Directed,26756,,,1
2230,2023,Directed,26757,,,1
2188,1822,Directed,26758,,,1
719,1610,Directed,26759,,,1
681,768,Directed,26760,,,1
1324,987,Directed,26761,,,1
2180,1945,Directed,26762,,,1
1611,1167,Directed,26763,,,1
1874,1649,Directed,26764,,,1
1007,728,Directed,26765,,,1
615,2335,Directed,26766,,,1
1231,1984,Directed,26767,,,1
815,1991,Directed,26768,,,1
1927,1814,Directed,26769,,,1
1605,1548,Directed,26770,,,1
2201,1792,Directed,26771,,,1
2466,1195,Directed,26772,,,1
1966,1171,Directed,26773,,,1
2229,2495,Directed,26774,,,1
1819,1297,Directed,26775,,,1
1765,1586,Directed,26776,,,1
2122,1895,Directed,26777,,,1
1065,2202,Directed,26778,,,1
1250,1579,Directed,26779,,,1
1906,2321,Directed,26780,,,1
1529,1992,Directed,26781,,,1
992,939,Directed,26782,,,1
1854,1340,Directed,26783,,,1
2527,2287,Directed,26784,,,1
1588,1174,Directed,26785,,,1
1411,1822,Directed,26786,,,1
1988,1075,Directed,26787,,,1
2195,1687,Directed,26788,,,1
2057,819,Directed,26789,,,1
1371,1633,Directed,26790,,,1
1946,1385,Directed,26791,,,1
687,1020,Directed,26792,,,1
1781,2545,Directed,26793,,,1
2482,2479,Directed,26794,,,1
1702,701,Directed,26795,,,1
2344,2386,Directed,26796,,,1
2089,727,Directed,26797,,,1
2423,2279,Directed,26798,,,1
1604,1839,Directed,26799,,,1
717,1189,Directed,26800,,,1
815,2445,Directed,26801,,,1
1820,1123,Directed,26802,,,1
1328,1046,Directed,26803,,,1
1840,2440,Directed,26804,,,1
2548,2509,Directed,26805,,,1
1813,2369,Directed,26806,,,1
2112,2103,Directed,26807,,,1
1816,2529,Directed,26808,,,1
661,644,Directed,26809,,,1
1648,802,Directed,26810,,,1
2438,2519,Directed,26811,,,1
1082,718,Directed,26812,,,1
1056,1675,Directed,26813,,,1
787,1530,Directed,26814,,,1
1891,2513,Directed,26815,,,1
2238,2119,Directed,26816,,,1
1532,2145,Directed,26817,,,1
1627,1626,Directed,26818,,,1
2450,2519,Directed,26819,,,1
2274,2154,Directed,26820,,,1
683,804,Directed,26821,,,1
783,2149,Directed,26822,,,1
2216,1950,Directed,26823,,,1
1782,1895,Directed,26824,,,1
1526,981,Directed,26825,,,1
1749,1761,Directed,26826,,,1
1236,2175,Directed,26827,,,1
1177,838,Directed,26828,,,1
1575,2246,Directed,26829,,,1
1987,2173,Directed,26830,,,1
901,2004,Directed,26831,,,1
2166,1831,Directed,26832,,,1
1554,705,Directed,26833,,,1
2380,2479,Directed,26834,,,1
1592,2490,Directed,26835,,,1
2162,2299,Directed,26836,,,1
1900,2498,Directed,26837,,,1
1987,1913,Directed,26838,,,1
1121,2540,Directed,26839,,,1
730,1165,Directed,26840,,,1
742,1678,Directed,26841,,,1
2017,975,Directed,26842,,,1
1653,1862,Directed,26843,,,1
1786,736,Directed,26844,,,1
2066,2479,Directed,26845,,,1
2201,2169,Directed,26846,,,1
1120,2489,Directed,26847,,,1
1777,1286,Directed,26848,,,1
1283,1050,Directed,26849,,,1
708,1096,Directed,26850,,,1
684,812,Directed,26851,,,1
2284,2179,Directed,26852,,,1
1721,2043,Directed,26853,,,1
1074,1012,Directed,26854,,,1
2538,736,Directed,26855,,,1
2373,1441,Directed,26856,,,1
1038,924,Directed,26857,,,1
803,2283,Directed,26858,,,1
793,1632,Directed,26859,,,1
1903,1201,Directed,26860,,,1
2547,2498,Directed,26861,,,1
1595,943,Directed,26862,,,1
2018,1317,Directed,26863,,,1
1716,1470,Directed,26864,,,1
2249,1581,Directed,26865,,,1
811,681,Directed,26866,,,1
1608,1418,Directed,26867,,,1
2095,2415,Directed,26868,,,1
1618,1903,Directed,26869,,,1
817,2276,Directed,26870,,,1
2402,2406,Directed,26871,,,1
1297,2311,Directed,26872,,,1
1309,2426,Directed,26873,,,1
1455,759,Directed,26874,,,1
1826,749,Directed,26875,,,1
1617,1830,Directed,26876,,,1
1457,2290,Directed,26877,,,1
2525,2342,Directed,26878,,,1
2319,817,Directed,26879,,,1
1592,1436,Directed,26880,,,1
1335,774,Directed,26881,,,1
1289,1456,Directed,26882,,,1
1774,1767,Directed,26883,,,1
1084,971,Directed,26884,,,1
832,1401,Directed,26885,,,1
1573,1835,Directed,26886,,,1
934,2499,Directed,26887,,,1
1926,1835,Directed,26888,,,1
1380,900,Directed,26889,,,1
1584,1650,Directed,26890,,,1
2194,1004,Directed,26891,,,1
956,1711,Directed,26892,,,1
2235,2112,Directed,26893,,,1
1188,844,Directed,26894,,,1
1448,1575,Directed,26895,,,1
2443,2107,Directed,26896,,,1
1441,882,Directed,26897,,,1
1355,2499,Directed,26898,,,1
1138,1964,Directed,26899,,,1
1330,670,Directed,26900,,,1
1739,1127,Directed,26901,,,1
1212,1172,Directed,26902,,,1
1517,1749,Directed,26903,,,1
1421,1089,Directed,26904,,,1
1562,1513,Directed,26905,,,1
1282,2249,Directed,26906,,,1
1057,2528,Directed,26907,,,1
1774,1271,Directed,26908,,,1
807,2232,Directed,26909,,,1
1693,2286,Directed,26910,,,1
2079,2247,Directed,26911,,,1
2081,2062,Directed,26912,,,1
1421,2409,Directed,26913,,,1
1178,1099,Directed,26914,,,1
1474,1070,Directed,26915,,,1
702,1157,Directed,26916,,,1
2025,1781,Directed,26917,,,1
1202,784,Directed,26918,,,1
1207,2525,Directed,26919,,,1
1734,1298,Directed,26920,,,1
2061,1632,Directed,26921,,,1
2192,1337,Directed,26922,,,1
1863,2434,Directed,26923,,,1
2369,926,Directed,26924,,,1
1667,2385,Directed,26925,,,1
1593,857,Directed,26926,,,1
2333,1782,Directed,26927,,,1
2543,2126,Directed,26928,,,1
1905,2430,Directed,26929,,,1
1798,1043,Directed,26930,,,1
2325,1164,Directed,26931,,,1
1915,2220,Directed,26932,,,1
1915,2292,Directed,26933,,,1
2478,2475,Directed,26934,,,1
828,1968,Directed,26935,,,1
1979,1381,Directed,26936,,,1
1446,1338,Directed,26937,,,1
1638,972,Directed,26938,,,1
1587,1337,Directed,26939,,,1
1651,1398,Directed,26940,,,1
956,1425,Directed,26941,,,1
1426,2113,Directed,26942,,,1
2499,2522,Directed,26943,,,1
1288,1020,Directed,26944,,,1
2012,2519,Directed,26945,,,1
2138,1164,Directed,26946,,,1
1059,746,Directed,26947,,,1
1405,844,Directed,26948,,,1
1899,2537,Directed,26949,,,1
1564,1353,Directed,26950,,,1
2321,1984,Directed,26951,,,1
2139,1632,Directed,26952,,,1
1157,766,Directed,26953,,,1
2290,2286,Directed,26954,,,1
1537,1948,Directed,26955,,,1
1782,1274,Directed,26956,,,1
1085,878,Directed,26957,,,1
1775,1056,Directed,26958,,,1
2176,2310,Directed,26959,,,1
828,1098,Directed,26960,,,1
1637,2119,Directed,26961,,,1
1373,1558,Directed,26962,,,1
1842,2378,Directed,26963,,,1
1025,1412,Directed,26964,,,1
1294,1133,Directed,26965,,,1
836,2054,Directed,26966,,,1
919,2410,Directed,26967,,,1
2115,980,Directed,26968,,,1
2318,2302,Directed,26969,,,1
737,1279,Directed,26970,,,1
1129,626,Directed,26971,,,1
729,2018,Directed,26972,,,1
1540,2465,Directed,26973,,,1
